Bait,Prey
FBL,ADIPOR2
FBL,ADNP2
FBL,AFF4
FBL,AFTPH
FBL,AGAP1
FBL,AGFG2
FBL,AGGF1
FBL,AGTPBP1
FBL,AIF1L
FBL,AIFM2
FBL,AKAP10
FBL,AKAP17A
FBL,AKAP5
FBL,AKT2
FBL,ALAS1
FBL,ALDH1L2
FBL,ALDH2
FBL,ALDH3B1
FBL,ALKBH5
FBL,ALMS1
FBL,AMER1
FBL,AMIGO2
FBL,AMOT
FBL,AMOTL1
FBL,ANGEL2
FBL,ANK2
FBL,ANKH
FBL,ANKHD1-EIF4EBP3
FBL,ANKRD11
FBL,ANKRD13C
FBL,ANKRD52
FBL,ANKS6
FBL,ANO5
FBL,ANO8
FBL,ANTXR2
FBL,AP1AR
FBL,AP4E1
FBL,APBB1
FBL,APBB2
FBL,APC
FBL,APOL2
FBL,ARAP2
FBL,ARC
FBL,AREL1
FBL,ARF1
FBL,ARFGAP3
FBL,ARHGAP11A
FBL,ARHGAP12
FBL,ARHGAP21
FBL,ARHGAP31
FBL,ARHGAP32
FBL,ARHGAP39
FBL,ARHGEF11
FBL,ARHGEF16
FBL,ARHGEF26
FBL,ARHGEF6
FBL,ARID1B
FBL,ARID3A
FBL,ARID3B
FBL,ARID4B
FBL,ARID5B
FBL,ARL13B
FBL,ARMCX2
FBL,ARMCX3
FBL,ARMCX4
FBL,ARPIN
FBL,ARV1
FBL,ARVCF
FBL,ASIC1
FBL,ASPM
FBL,ASXL2
FBL,ATAD2
FBL,ATAD5
FBL,ATF6
FBL,ATF7IP
FBL,ATG2A
FBL,ATG4C
FBL,ATG9A
FBL,ATL1
FBL,ATP11A
FBL,ATP13A2
FBL,ATP5ME
FBL,ATP5MF-PTCD1
FBL,ATP5PF
FBL,ATP6V1B1
FBL,ATP7A
FBL,ATP7B
FBL,ATP8A1
FBL,ATP8B2
FBL,ATRIP
FBL,ATRX
FBL,ATXN3
FBL,AURKA
FBL,AURKB
FBL,AVL9
FBL,AXIN1
FBL,AZI2
FBL,B3GLCT
FBL,B4GALT3
FBL,B4GAT1
FBL,BAHCC1
FBL,BAP1
FBL,BASP1
FBL,BAZ1A
FBL,BAZ1B
FBL,BAZ2A
FBL,BAZ2B
FBL,BBS7
FBL,BBX
FBL,BCAR3
FBL,BCL11A
FBL,BCL7C
FBL,BCL9
FBL,BCOR
FBL,BCORL1
FBL,BDP1
FBL,BEND3
FBL,BFSP1
FBL,BHLHE40
FBL,BICD1
FBL,BICRA
FBL,BMP2K
FBL,BNIP2
FBL,BNIP3L
FBL,BRAF
FBL,BRCA1
FBL,BRCA2
FBL,BRD1
FBL,BRD7
FBL,BRD8
FBL,BRIP1
FBL,BRPF1
FBL,BRPF3
FBL,BRSK2
FBL,BRWD1
FBL,BTF3
FBL,BTN3A2
FBL,BTN3A3
FBL,BUB1
FBL,C10orf12
FBL,C10orf88
FBL,C11orf49
FBL,C12orf73
FBL,C16orf58
FBL,C16orf70
FBL,C17orf80
FBL,C18orf21
FBL,C18orf32
FBL,C19orf44
FBL,C19orf47
FBL,C1orf131
FBL,C1orf174
FBL,C1orf198
FBL,C1orf21
FBL,C1orf226
FBL,C1orf43
FBL,C21orf33
FBL,C2CD3
FBL,C2CD4C
FBL,C2CD5
FBL,C5orf15
FBL,C6orf132
FBL,C6orf47
FBL,C8orf59
FBL,C9orf72
FBL,CAAP1
FBL,CABIN1
FBL,CABLES1
FBL,CABYR
FBL,CACHD1
FBL,CACTIN
FBL,CACUL1
FBL,CADM1
FBL,CANT1
FBL,CAPZA3
FBL,CARD10
FBL,CARMIL2
FBL,CASP8AP2
FBL,CASZ1
FBL,CAVIN1
FBL,CBARP
FBL,CBL
FBL,CBX2
FBL,CBX4
FBL,CBX8
FBL,CCDC112
FBL,CCDC14
FBL,CCDC15
FBL,CCDC168
FBL,CCDC174
FBL,CCDC18
FBL,CCDC186
FBL,CCDC57
FBL,CCDC61
FBL,CCDC66
FBL,CCDC71L
FBL,CCDC77
FBL,CCDC8
FBL,CCDC85C
FBL,CCDC91
FBL,CCDC92
FBL,CCDC94
FBL,CCHCR1
FBL,CCM2
FBL,CCNB2
FBL,CCNY
FBL,CCP110
FBL,CCPG1
FBL,CCSER1
FBL,CCSER2
FBL,CCT6B
FBL,CD3EAP
FBL,CD99L2
FBL,CDC40
FBL,CDC42EP1
FBL,CDCA2
FBL,CDCA3
FBL,CDCA5
FBL,CDCA8
FBL,CDK11A
FBL,CDK11B
FBL,CDK14
FBL,CDK16
FBL,CDK17
FBL,CDK3
FBL,CDK5RAP1
FBL,CDKL5
FBL,CDKN2A
FBL,CDR2
FBL,CDR2L
FBL,CDYL
FBL,CELF2
FBL,CELSR1
FBL,CELSR2
FBL,CENPB
FBL,CENPC
FBL,CENPH
FBL,CENPI
FBL,CENPJ
FBL,CENPQ
FBL,CENPT
FBL,CENPU
FBL,CENPV
FBL,CEP104
FBL,CEP112
FBL,CEP120
FBL,CEP128
FBL,CEP135
FBL,CEP152
FBL,CEP162
FBL,CEP164
FBL,CEP170B
FBL,CEP192
FBL,CEP290
FBL,CEP295
FBL,CEP350
FBL,CEP44
FBL,CEP55
FBL,CEP57L1
FBL,CEP63
FBL,CEP70
FBL,CEP72
FBL,CEP85
FBL,CEP85L
FBL,CEP89
FBL,CEP95
FBL,CEPT1
FBL,CERS1
FBL,CERS4
FBL,CERS5
FBL,CFAP36
FBL,CFAP97
FBL,CGN
FBL,CGNL1
FBL,CHD1
FBL,CHD2
FBL,CHD3
FBL,CHD6
FBL,CHD7
FBL,CHD9
FBL,CHPT1
FBL,CHTOP
FBL,CIC
FBL,CIZ1
FBL,CKAP2
FBL,CKAP2L
FBL,CKB
FBL,CLASRP
FBL,CLCN7
FBL,CLDN1
FBL,CLEC16A
FBL,CLMN
FBL,CLN6
FBL,CLN8
FBL,CLSPN
FBL,CLTCL1
FBL,CMC4
FBL,CNNM2
FBL,CNNM3
FBL,CNNM4
FBL,CNTLN
FBL,CNTROB
FBL,COBL
FBL,COBLL1
FBL,COCH
FBL,COIL
FBL,COL18A1
FBL,COLEC12
FBL,COQ3
FBL,COQ6
FBL,CORO7-PAM16
FBL,COX15
FBL,COX2
FBL,CPEB4
FBL,CPVL
FBL,CRACR2A
FBL,CRMP1
FBL,CRTC1
FBL,CRYBG1
FBL,CRYBG3
FBL,CSNK1G2
FBL,CSNK1G3
FBL,CSPG4
FBL,CSPP1
FBL,CSTF2T
FBL,CTCF
FBL,CTDSPL2
FBL,CTIF
FBL,CTNNA1
FBL,CTNNA2
FBL,CTTNBP2
FBL,CUEDC2
FBL,CWC25
FBL,CXADR
FBL,CXorf57
FBL,CYLD
FBL,DAAM1
FBL,DAB2IP
FBL,DACH1
FBL,DAPK1
FBL,DCAF13
FBL,DCBLD1
FBL,DCDC2
FBL,DCLK1
FBL,DCLK2
FBL,DCP1B
FBL,DDHD2
FBL,DDX52
FBL,DDX55
FBL,DECR2
FBL,DENND1A
FBL,DENND2C
FBL,DENND4A
FBL,DENND5A
FBL,DENND5B
FBL,DENND6A
FBL,DEPDC1
FBL,DEPDC1B
FBL,DES
FBL,DGKD
FBL,DGKH
FBL,DHRS1
FBL,DHRS13
FBL,DHTKD1
FBL,DHX33
FBL,DHX8
FBL,DICER1
FBL,DIP2A
FBL,DIXDC1
FBL,DLG3
FBL,DLG5
FBL,DLGAP4
FBL,DLX6
FBL,DMAP1
FBL,DMTN
FBL,DMXL1
FBL,DNAAF2
FBL,DNAH10
FBL,DNAH5
FBL,DNAJB14
FBL,DNAJC1
FBL,DNAJC14
FBL,DNAJC16
FBL,DNAJC21
FBL,DNAJC25
FBL,DNAJC30
FBL,DNMT3A
FBL,DNTTIP2
FBL,DOCK5
FBL,DOCK9
FBL,DOPEY1
FBL,DOPEY2
FBL,DOT1L
FBL,DPF1
FBL,DPY19L1
FBL,DPY19L3
FBL,DPYSL4
FBL,DPYSL5
FBL,DROSHA
FBL,DSC2
FBL,DSC3
FBL,DSN1
FBL,DTNA
FBL,DTNB
FBL,DVL1
FBL,DVL2
FBL,DVL3
FBL,DZIP1
FBL,DZIP3
FBL,E2F3
FBL,E2F6
FBL,EAPP
FBL,EBAG9
FBL,EBPL
FBL,EED
FBL,EEPD1
FBL,EFHD1
FBL,EFNB2
FBL,EFNB3
FBL,EFR3A
FBL,EHMT2
FBL,EI24
FBL,EIF2AK1
FBL,EIF2AK3
FBL,EIF3CL
FBL,EIF4ENIF1
FBL,ELF1
FBL,ELF2
FBL,ELL
FBL,ELMOD3
FBL,ELOVL2
FBL,ELOVL4
FBL,ELP4
FBL,EMSY
FBL,ENDOG
FBL,ENPP1
FBL,EPAS1
FBL,EPB41L3
FBL,EPB41L4A
FBL,EPB41L4B
FBL,EPB41L5
FBL,EPHA3
FBL,EPHA4
FBL,EPHA7
FBL,EPHB3
FBL,EPN2
FBL,ERAP2
FBL,ERBB2
FBL,ERBB4
FBL,ERBIN
FBL,ERC2
FBL,ERCC1
FBL,ERCC6
FBL,ERICH1
FBL,ERICH5
FBL,ERLIN1
FBL,ERLIN2
FBL,ERN1
FBL,ERO1B
FBL,ESPL1
FBL,ESS2
FBL,ETAA1
FBL,ETFRF1
FBL,EVI5
FBL,EXO1
FBL,EXPH5
FBL,EYA4
FBL,EZH2
FBL,FAAP20
FBL,FAM110B
FBL,FAM111B
FBL,FAM122B
FBL,FAM126A
FBL,FAM135A
FBL,FAM160A2
FBL,FAM161A
FBL,FAM169A
FBL,FAM171A1
FBL,FAM171A2
FBL,FAM171B
FBL,FAM184A
FBL,FAM184B
FBL,FAM213A
FBL,FAM219A
FBL,FAM219B
FBL,FAM234A
FBL,FAM234B
FBL,FAM241A
FBL,FAM76B
FBL,FAM83B
FBL,FAM83G
FBL,FAM92A
FBL,FAR2
FBL,FARP2
FBL,FASTKD1
FBL,FASTKD3
FBL,FBF1
FBL,FBN2
FBL,FBXL4
FBL,FBXO17
FBL,FBXO5
FBL,FCGRT
FBL,FCHO2
FBL,FGD1
FBL,FGD4
FBL,FGD6
FBL,FGFR1OP
FBL,FGFRL1
FBL,FGR
FBL,FILIP1
FBL,FITM2
FBL,FLG2
FBL,FLRT3
FBL,FLYWCH1
FBL,FMN2
FBL,FOLH1B
FBL,FOPNL
FBL,FOXC1
FBL,FOXO1
FBL,FOXRED2
FBL,FRAS1
FBL,FREM2
FBL,FRMD4B
FBL,FRMD6
FBL,FRMPD4
FBL,FRS2
FBL,FSD1
FBL,FUNDC1
FBL,FYN
FBL,GAB1
FBL,GALNT14
FBL,GAS2L3
FBL,GAS8
FBL,GBA2
FBL,GEN1
FBL,GFAP
FBL,GGA1
FBL,GGA2
FBL,GGCX
FBL,GGT7
FBL,GIGYF1
FBL,GINM1
FBL,GIT1
FBL,GJA1
FBL,GJC1
FBL,GK
FBL,GKAP1
FBL,GLA
FBL,GLE1
FBL,GLI3
FBL,GLUD2
FBL,GLYR1
FBL,GMEB2
FBL,GORAB
FBL,GPALPP1
FBL,GPAM
FBL,GPAT3
FBL,GPAT4
FBL,GPATCH1
FBL,GPBP1
FBL,GPBP1L1
FBL,GPR107
FBL,GPR108
FBL,GPR155
FBL,GPR89A
FBL,GPRASP2
FBL,GPRC5A
FBL,GPRC5C
FBL,GPRIN1
FBL,GPRIN3
FBL,GRAMD1A
FBL,GRAMD1B
FBL,GRAMD4
FBL,GRINA
FBL,GRIP1
FBL,GSE1
FBL,GTSE1
FBL,GUSB
FBL,GXYLT1
FBL,H2AFX
FBL,H2AFY
FBL,H2AFY2
FBL,H2AFZ
FBL,H3F3A
FBL,HABP4
FBL,HACE1
FBL,HAUS2
FBL,HAUS4
FBL,HAUS8
FBL,HEG1
FBL,HERPUD1
FBL,HIRA
FBL,HIRIP3
FBL,HIST1H2AE
FBL,HIST1H2AI
FBL,HIST1H2BD
FBL,HIST1H2BO
FBL,HIST1H3A
FBL,HIST1H3F
FBL,HIST2H2AA4
FBL,HIST2H2BF
FBL,HIST2H3D
FBL,HIVEP1
FBL,HJURP
FBL,HMG20A
FBL,HMGCR
FBL,HMGN2
FBL,HMGXB4
FBL,HNRNPA1L2
FBL,HNRNPCL1
FBL,HOXA13
FBL,HOXA5
FBL,HOXB9
FBL,HOXC13
FBL,HOXC9
FBL,HOXD13
FBL,HPS3
FBL,HS1BP3
FBL,HSPA12A
FBL,HSPA1A
FBL,HSPA1B
FBL,HSPA1L
FBL,HTT
FBL,IBTK
FBL,ICE1
FBL,ICE2
FBL,IFFO1
FBL,IFFO2
FBL,IFIT2
FBL,IFNGR1
FBL,IFT20
FBL,IFT57
FBL,IFT74
FBL,IFT81
FBL,IGF1R
FBL,IGF2BP1
FBL,IGSF3
FBL,ILDR2
FBL,IMMP1L
FBL,IMP3
FBL,INA
FBL,INCENP
FBL,INSR
FBL,INTS4
FBL,IP6K1
FBL,IPMK
FBL,IQCB1
FBL,IQCC
FBL,IQSEC1
FBL,IQSEC2
FBL,IRS2
FBL,IRS4
FBL,ISG20L2
FBL,ITGA1
FBL,ITGA4
FBL,ITGB5
FBL,ITM2B
FBL,ITPKA
FBL,ITPR2
FBL,ITPRIP
FBL,ITSN1
FBL,ITSN2
FBL,JADE3
FBL,JAG1
FBL,JAG2
FBL,JAK1
FBL,JAKMIP1
FBL,JAM3
FBL,JCAD
FBL,JMY
FBL,JPH1
FBL,JUN
FBL,KALRN
FBL,KANSL3
FBL,KAT6A
FBL,KAT7
FBL,KAT8
FBL,KATNA1
FBL,KBTBD6
FBL,KBTBD7
FBL,KCNB2
FBL,KCNQ5
FBL,KDELR2
FBL,KDM2A
FBL,KDM2B
FBL,KDM3A
FBL,KIAA0040
FBL,KIAA0319L
FBL,KIAA0355
FBL,KIAA0586
FBL,KIAA0753
FBL,KIAA1107
FBL,KIAA1191
FBL,KIAA1211
FBL,KIAA1217
FBL,KIAA1324L
FBL,KIAA1328
FBL,KIAA1522
FBL,KIAA1549
FBL,KIAA1671
FBL,KIF13A
FBL,KIF16B
FBL,KIF18B
FBL,KIF1A
FBL,KIF1C
FBL,KIF20A
FBL,KIF20B
FBL,KIF22
FBL,KIF24
FBL,KIF26B
FBL,KIF3A
FBL,KIF4B
FBL,KIF5A
FBL,KIN
FBL,KIRREL1
FBL,KIZ
FBL,KLC4
FBL,KMT2B
FBL,KMT2D
FBL,KNL1
FBL,KNOP1
FBL,KNSTRN
FBL,KRIT1
FBL,KRT19
FBL,KRT6B
FBL,KRT77
FBL,KRT79
FBL,KXD1
FBL,L3MBTL2
FBL,LARP1B
FBL,LATS1
FBL,LATS2
FBL,LCA5
FBL,LCK
FBL,LCOR
FBL,LCP1
FBL,LGALS3BP
FBL,LIAS
FBL,LIFR
FBL,LIG1
FBL,LIMCH1
FBL,LIN54
FBL,LIN9
FBL,LINGO1
FBL,LLGL1
FBL,LLPH
FBL,LMBR1
FBL,LMBRD2
FBL,LMTK2
FBL,LOC441155
FBL,LPCAT2
FBL,LPCAT3
FBL,LPGAT1
FBL,LRIF1
FBL,LRIG2
FBL,LRIG3
FBL,LRP1
FBL,LRP2
FBL,LRP4
FBL,LRP5
FBL,LRP6
FBL,LRP8
FBL,LRRC1
FBL,LRRC41
FBL,LRRC49
FBL,LRRC4B
FBL,LRRC8D
FBL,LRRCC1
FBL,LSM11
FBL,LSR
FBL,LYN
FBL,LYSMD3
FBL,LZTR1
FBL,LZTS1
FBL,LZTS2
FBL,LZTS3
FBL,MACO1
FBL,MAD2L2
FBL,MAGI1
FBL,MAGI3
FBL,MAK16
FBL,MAOA
FBL,MAP2
FBL,MAP2K5
FBL,MAP3K21
FBL,MAP3K9
FBL,MAP4K3
FBL,MAP7D2
FBL,MAP7D3
FBL,MAP9
FBL,MAPT
FBL,MARC2
FBL,MARCH6
FBL,MARF1
FBL,MARK1
FBL,MARK3
FBL,MARVELD2
FBL,MAST4
FBL,MASTL
FBL,MB21D2
FBL,MBD1
FBL,MBD2
FBL,MBD4
FBL,MBTPS1
FBL,MCAM
FBL,MCC
FBL,MCM10
FBL,MCM3AP
FBL,MECOM
FBL,MECP2
FBL,MED1
FBL,MED26
FBL,MEF2D
FBL,METTL8
FBL,MFAP3L
FBL,MFSD12
FBL,MFSD8
FBL,MGA
FBL,MIA2
FBL,MIB1
FBL,MIB2
FBL,MICALL1
FBL,MICU1
FBL,MICU2
FBL,MICU3
FBL,MIEF1
FBL,MIEF2
FBL,MIGA1
FBL,MIGA2
FBL,MIIP
FBL,MINK1
FBL,MIS18BP1
FBL,MKL1
FBL,MLLT11
FBL,MLLT3
FBL,MLLT6
FBL,MLX
FBL,MLXIP
FBL,MMS22L
FBL,MNX1
FBL,MOB1B
FBL,MOXD1
FBL,MPDZ
FBL,MPHOSPH9
FBL,MPND
FBL,MPP1
FBL,MPP7
FBL,MRC2
FBL,MSANTD2
FBL,MSL1
FBL,MSL3
FBL,MTA3
FBL,MTERF3
FBL,MTF2
FBL,MTFR1L
FBL,MTFR2
FBL,MTMR12
FBL,MTMR3
FBL,MTMR4
FBL,MTMR9
FBL,MTR
FBL,MTRF1L
FBL,MTSS1L
FBL,MTX3
FBL,MUL1
FBL,MYBL2
FBL,MYEF2
FBL,MYO18A
FBL,MYO19
FBL,MYO5B
FBL,MYO9A
FBL,MYOF
FBL,MYSM1
FBL,MYT1
FBL,N4BP2
FBL,NAV1
FBL,NAV2
FBL,NBEA
FBL,NBEAL1
FBL,NBN
FBL,NCAM1
FBL,NCBP3
FBL,NCK2
FBL,NCKAP5
FBL,NCKAP5L
FBL,NCOA2
FBL,NCOA6
FBL,NCOA7
FBL,NDEL1
FBL,NDUFAF5
FBL,NDUFV3
FBL,NEBL
FBL,NECTIN2
FBL,NEK1
FBL,NEK4
FBL,NEMP1
FBL,NEO1
FBL,NEPRO
FBL,NETO2
FBL,NEURL4
FBL,NEXN
FBL,NF2
FBL,NFATC2IP
FBL,NFIB
FBL,NFIC
FBL,NFRKB
FBL,NFX1
FBL,NGRN
FBL,NHS
FBL,NHSL1
FBL,NIN
FBL,NIPAL3
FBL,NISCH
FBL,NKAP
FBL,NKAPD1
FBL,NKTR
FBL,NLGN1
FBL,NLGN2
FBL,NME5
FBL,NMT2
FBL,NOL7
FBL,NOL8
FBL,NOMO1
FBL,NOMO2
FBL,NOP53
FBL,NOS1AP
FBL,NOTCH1
FBL,NPAT
FBL,NR2C1
FBL,NR2C2
FBL,NRP1
FBL,NSD1
FBL,NSD2
FBL,NSD3
FBL,NSRP1
FBL,NUDT8
FBL,NUMBL
FBL,NUS1
FBL,NUSAP1
FBL,NVL
FBL,NYNRIN
FBL,OBSL1
FBL,OCLN
FBL,ODF2
FBL,ODF2L
FBL,OFD1
FBL,OPA3
FBL,OSBPL11
FBL,OSBPL1A
FBL,OSBPL6
FBL,OSTM1
FBL,P3H3
FBL,PACS1
FBL,PAG1
FBL,PAK6
FBL,PALB2
FBL,PALD1
FBL,PALLD
FBL,PALM
FBL,PAN3
FBL,PANX1
FBL,PAPD5
FBL,PAPD7
FBL,PARD3B
FBL,PARD6B
FBL,PARD6G
FBL,PARP16
FBL,PASK
FBL,PATJ
FBL,PCDH19
FBL,PCDH7
FBL,PCDH9
FBL,PCDHGB1
FBL,PCNT
FBL,PCNX1
FBL,PCNX3
FBL,PCSK6
FBL,PDE3B
FBL,PDE8A
FBL,PDK2
FBL,PDK3
FBL,PDLIM3
FBL,PDP1
FBL,PDSS1
FBL,PDZRN3
FBL,PEAK1
FBL,PEX11A
FBL,PEX12
FBL,PEX13
FBL,PEX5
FBL,PGAM2
FBL,PGS1
FBL,PHACTR2
FBL,PHACTR4
FBL,PHC1
FBL,PHC2
FBL,PHC3
FBL,PHF10
FBL,PHF14
FBL,PHF21A
FBL,PHIP
FBL,PHLDB1
FBL,PHLDB2
FBL,PHLDB3
FBL,PHLPP1
FBL,PHRF1
FBL,PHYH
FBL,PIAS1
FBL,PIAS2
FBL,PIAS4
FBL,PIBF1
FBL,PIGB
FBL,PIGN
FBL,PIGW
FBL,PIK3C2B
FBL,PIK3CB
FBL,PIK3R1
FBL,PIK3R3
FBL,PIKFYVE
FBL,PIP4K2A
FBL,PIP5K1A
FBL,PJA2
FBL,PKD2
FBL,PKMYT1
FBL,PKN3
FBL,PKP2
FBL,PKP4
FBL,PLCB1
FBL,PLCL2
FBL,PLD1
FBL,PLD6
FBL,PLEKHA1
FBL,PLEKHA3
FBL,PLEKHA5
FBL,PLEKHA6
FBL,PLEKHA7
FBL,PLEKHA8
FBL,PLEKHG1
FBL,PLEKHG3
FBL,PLEKHH2
FBL,PLEKHM1
FBL,PLEKHM2
FBL,PLEKHM3
FBL,PLEKHO2
FBL,PLPP1
FBL,PLXNA2
FBL,PMS1
FBL,PNISR
FBL,PNKD
FBL,PNN
FBL,PNPLA8
FBL,POC1B
FBL,POC5
FBL,PODXL2
FBL,POFUT2
FBL,POLDIP3
FBL,POLR2J3
FBL,POLR2M
FBL,POM121
FBL,POM121C
FBL,POMK
FBL,POP4
FBL,POTEE
FBL,POU2F1
FBL,PPAN-P2RY11
FBL,PPHLN1
FBL,PPIG
FBL,PPIL2
FBL,PPIP5K1
FBL,PPM1B
FBL,PPP1R13B
FBL,PPP1R13L
FBL,PPP1R15B
FBL,PPP1R16B
FBL,PPP1R18
FBL,PPP1R37
FBL,PPP1R9B
FBL,PPP2R3B
FBL,PPP6R2
FBL,PPWD1
FBL,PRAF2
FBL,PRAG1
FBL,PRDM15
FBL,PRDM2
FBL,PRKAA2
FBL,PRKAR2B
FBL,PRKCH
FBL,PRKCQ
FBL,PRKCZ
FBL,PRKD3
FBL,PRMT7
FBL,PROSER1
FBL,PROSER2
FBL,PROSER3
FBL,PRPH
FBL,PRR11
FBL,PRR12
FBL,PRR14
FBL,PRR14L
FBL,PRR36
FBL,PRR5
FBL,PRR5-ARHGAP8
FBL,PRRC2B
FBL,PRRT4
FBL,PSD3
FBL,PSEN1
FBL,PSRC1
FBL,PTAR1
FBL,PTCH1
FBL,PTK7
FBL,PTPN13
FBL,PTPN14
FBL,PTPRF
FBL,PTPRG
FBL,PTPRJ
FBL,PWWP2A
FBL,QSER1
FBL,R3HCC1L
FBL,R3HDM2
FBL,RAB11A
FBL,RAB11FIP1
FBL,RAB11FIP2
FBL,RAB11FIP3
FBL,RAB11FIP5
FBL,RAB19
FBL,RAB27B
FBL,RAB29
FBL,RAB34
FBL,RAB3B
FBL,RAB3IL1
FBL,RAB3IP
FBL,RAB4B
FBL,RAB5C
FBL,RAB6B
FBL,RAB8B
FBL,RABAC1
FBL,RABGAP1L
FBL,RABGEF1
FBL,RAD51AP1
FBL,RAD54L2
FBL,RAI1
FBL,RALGAPA2
FBL,RANBP6
FBL,RAP1B
FBL,RAP2A
FBL,RAPGEF6
FBL,RASA3
FBL,RASAL2
FBL,RASEF
FBL,RASSF5
FBL,RASSF7
FBL,RASSF8
FBL,RAVER2
FBL,RBAK
FBL,RBBP6
FBL,RBFA
FBL,RBFOX2
FBL,RBM11
FBL,RBM15B
FBL,RBM20
FBL,RBM22
FBL,RBM34
FBL,RBM41
FBL,RBM47
FBL,RBM5
FBL,RBM6
FBL,RBMS1
FBL,RBMX2
FBL,RBPJ
FBL,RC3H1
FBL,RC3H2
FBL,RCOR2
FBL,RCOR3
FBL,RECQL5
FBL,REEP1
FBL,REEP2
FBL,REEP4
FBL,RELL1
FBL,RETREG1
FBL,RETREG3
FBL,RFTN1
FBL,RFX5
FBL,RGP1
FBL,RGPD1
FBL,RGPD6
FBL,RGPD8
FBL,RHBDD2
FBL,RHBDD3
FBL,RHBDF2
FBL,RIC1
FBL,RIOK1
FBL,RIOK3
FBL,RIPK2
FBL,RLF
FBL,RMDN2
FBL,RMND5A
FBL,RNF113A
FBL,RNF169
FBL,RNF2
FBL,RNF219
FBL,RNF8
FBL,RNPS1
FBL,ROBO1
FBL,ROBO2
FBL,ROR1
FBL,ROR2
FBL,RPAP2
FBL,RPGR
FBL,RPGRIP1L
FBL,RPL36A-HNRNPH2
FBL,RPS19BP1
FBL,RPS6KC1
FBL,RRAGB
FBL,RRAGD
FBL,RREB1
FBL,RRP36
FBL,RRP7A
FBL,RRP8
FBL,RSBN1
FBL,RSF1
FBL,RSRC1
FBL,RTKN2
FBL,RUBCN
FBL,RUFY3
FBL,RUSC2
FBL,SAFB2
FBL,SALL1
FBL,SALL2
FBL,SAMD4A
FBL,SAP130
FBL,SARM1
FBL,SATB2
FBL,SC5D
FBL,SCAF1
FBL,SCAPER
FBL,SCARA3
FBL,SCD5
FBL,SCHIP1
FBL,SCIN
FBL,SCLT1
FBL,SCML2
FBL,SCO1
FBL,SCYL3
FBL,SDC2
FBL,SDCCAG3
FBL,SDE2
FBL,SDK1
FBL,SDK2
FBL,SECISBP2
FBL,SELENOI
FBL,SEMA4A
FBL,SEMA4C
FBL,SEMA4D
FBL,SEMA6A
FBL,SEMA6D
FBL,SENP1
FBL,SENP2
FBL,SENP3
FBL,SENP6
FBL,SENP7
FBL,SEPT5
FBL,SERAC1
FBL,SETD2
FBL,SFI1
FBL,SFMBT1
FBL,SFT2D2
FBL,SFT2D3
FBL,SFXN2
FBL,SGMS1
FBL,SGO2
FBL,SH2B2
FBL,SH3BP4
FBL,SH3BP5
FBL,SH3D19
FBL,SH3GL3
FBL,SH3PXD2B
FBL,SH3RF1
FBL,SHB
FBL,SHISA2
FBL,SHKBP1
FBL,SHROOM1
FBL,SHROOM3
FBL,SIL1
FBL,SIPA1L1
FBL,SIPA1L2
FBL,SIPA1L3
FBL,SIRPA
FBL,SIRT2
FBL,SIX4
FBL,SKA3
FBL,SLAIN2
FBL,SLC11A2
FBL,SLC12A4
FBL,SLC12A6
FBL,SLC16A10
FBL,SLC19A1
FBL,SLC1A1
FBL,SLC1A4
FBL,SLC20A1
FBL,SLC20A2
FBL,SLC22A5
FBL,SLC25A17
FBL,SLC25A25
FBL,SLC25A46
FBL,SLC26A11
FBL,SLC26A2
FBL,SLC26A6
FBL,SLC27A2
FBL,SLC27A3
FBL,SLC29A1
FBL,SLC29A2
FBL,SLC2A13
FBL,SLC30A1
FBL,SLC30A3
FBL,SLC30A4
FBL,SLC30A5
FBL,SLC30A6
FBL,SLC35A2
FBL,SLC35A3
FBL,SLC35B2
FBL,SLC35B4
FBL,SLC35E3
FBL,SLC38A9
FBL,SLC39A10
FBL,SLC39A6
FBL,SLC39A7
FBL,SLC41A3
FBL,SLC4A4
FBL,SLC5A3
FBL,SLC6A15
FBL,SLC6A6
FBL,SLC6A8
FBL,SLC6A9
FBL,SLC7A11
FBL,SLC7A2
FBL,SLC7A6
FBL,SLC9A1
FBL,SLC9A7
FBL,SLCO3A1
FBL,SLCO4A1
FBL,SLCO4C1
FBL,SLF2
FBL,SLFN11
FBL,SLTM
FBL,SLU7
FBL,SMCR8
FBL,SMG7
FBL,SMIM12
FBL,SMIM20
FBL,SMO
FBL,SMPD2
FBL,SNAP25
FBL,SNAP47
FBL,SNRPB
FBL,SNRPG
FBL,SNTB1
FBL,SNX13
FBL,SNX14
FBL,SNX19
FBL,SNX24
FBL,SNX29
FBL,SNX30
FBL,SNX7
FBL,SOAT1
FBL,SON
FBL,SORBS1
FBL,SORBS2
FBL,SORBS3
FBL,SPAG1
FBL,SPATA2
FBL,SPATA20
FBL,SPATA24
FBL,SPATS2
FBL,SPDL1
FBL,SPECC1
FBL,SPECC1L
FBL,SPG11
FBL,SPICE1
FBL,SPIRE2
FBL,SPNS1
FBL,SPRED2
FBL,SPRY1
FBL,SPRY2
FBL,SPRY4
FBL,SPTBN5
FBL,SPTY2D1
FBL,SRBD1
FBL,SRCIN1
FBL,SRFBP1
FBL,SRGAP1
FBL,SRGAP2
FBL,SRSF10
FBL,SSFA2
FBL,SSH2
FBL,SSX2IP
FBL,ST13
FBL,ST7
FBL,STAG1
