Bait,Prey
SEC61B_Nterm,UBP1
SEC61B_Nterm,UBQLN1
SEC61B_Nterm,UBQLN4
SEC61B_Nterm,UBR4
SEC61B_Nterm,UBR5
SEC61B_Nterm,UBR7
SEC61B_Nterm,UBTF
SEC61B_Nterm,UBXN4
SEC61B_Nterm,UBXN6
SEC61B_Nterm,UBXN7
SEC61B_Nterm,UBXN8
SEC61B_Nterm,UCHL1
SEC61B_Nterm,UFD1
SEC61B_Nterm,UFL1
SEC61B_Nterm,UGGT1
SEC61B_Nterm,UGGT2
SEC61B_Nterm,UGT8
SEC61B_Nterm,UHRF1
SEC61B_Nterm,UHRF1BP1
SEC61B_Nterm,UHRF1BP1L
SEC61B_Nterm,UIMC1
SEC61B_Nterm,UNC13B
SEC61B_Nterm,UNC13D
SEC61B_Nterm,UNC45A
SEC61B_Nterm,UNC5B
SEC61B_Nterm,UNC5C
SEC61B_Nterm,UNG
SEC61B_Nterm,UNK
SEC61B_Nterm,UPF1
SEC61B_Nterm,UPF3B
SEC61B_Nterm,UQCC1
SEC61B_Nterm,UQCC3
SEC61B_Nterm,UQCRB
SEC61B_Nterm,UQCRC2
SEC61B_Nterm,UQCRFS1
SEC61B_Nterm,URB1
SEC61B_Nterm,URB2
SEC61B_Nterm,URI1
SEC61B_Nterm,USE1
SEC61B_Nterm,USO1
SEC61B_Nterm,USP10
SEC61B_Nterm,USP11
SEC61B_Nterm,USP15
SEC61B_Nterm,USP16
SEC61B_Nterm,USP20
SEC61B_Nterm,USP24
SEC61B_Nterm,USP28
SEC61B_Nterm,USP3
SEC61B_Nterm,USP30
SEC61B_Nterm,USP31
SEC61B_Nterm,USP32
SEC61B_Nterm,USP33
SEC61B_Nterm,USP36
SEC61B_Nterm,USP39
SEC61B_Nterm,USP48
SEC61B_Nterm,USP53
SEC61B_Nterm,USP54
SEC61B_Nterm,USP6NL
SEC61B_Nterm,USP7
SEC61B_Nterm,USP8
SEC61B_Nterm,USP9X
SEC61B_Nterm,UTP14A
SEC61B_Nterm,UTP15
SEC61B_Nterm,UTP18
SEC61B_Nterm,UTP20
SEC61B_Nterm,UTP23
SEC61B_Nterm,UTP3
SEC61B_Nterm,UTRN
SEC61B_Nterm,UVSSA
SEC61B_Nterm,VAC14
SEC61B_Nterm,VAMP2
SEC61B_Nterm,VAMP3
SEC61B_Nterm,VAMP4
SEC61B_Nterm,VAMP7
SEC61B_Nterm,VAMP8
SEC61B_Nterm,VANGL1
SEC61B_Nterm,VANGL2
SEC61B_Nterm,VAPA
SEC61B_Nterm,VAPB
SEC61B_Nterm,VARS2
SEC61B_Nterm,VASP
SEC61B_Nterm,VAT1
SEC61B_Nterm,VAV2
SEC61B_Nterm,VBP1
SEC61B_Nterm,VCL
SEC61B_Nterm,VCP
SEC61B_Nterm,VCPIP1
SEC61B_Nterm,VDAC1
SEC61B_Nterm,VDAC2
SEC61B_Nterm,VDAC3
SEC61B_Nterm,VEZT
SEC61B_Nterm,VIM
SEC61B_Nterm,VIPAS39
SEC61B_Nterm,VIRMA
SEC61B_Nterm,VKORC1L1
SEC61B_Nterm,VLDLR
SEC61B_Nterm,VMA21
SEC61B_Nterm,VMP1
SEC61B_Nterm,VPS11
SEC61B_Nterm,VPS13A
SEC61B_Nterm,VPS13B
SEC61B_Nterm,VPS13C
SEC61B_Nterm,VPS13D
SEC61B_Nterm,VPS16
SEC61B_Nterm,VPS18
SEC61B_Nterm,VPS33A
SEC61B_Nterm,VPS33B
SEC61B_Nterm,VPS35
SEC61B_Nterm,VPS45
SEC61B_Nterm,VPS50
SEC61B_Nterm,VPS51
SEC61B_Nterm,VPS52
SEC61B_Nterm,VPS53
SEC61B_Nterm,VPS54
SEC61B_Nterm,VPS72
SEC61B_Nterm,VPS8
SEC61B_Nterm,VRK1
SEC61B_Nterm,VRK2
SEC61B_Nterm,VTI1A
SEC61B_Nterm,VTI1B
SEC61B_Nterm,VWA8
SEC61B_Nterm,WAC
SEC61B_Nterm,WAPL
SEC61B_Nterm,WARS2
SEC61B_Nterm,WASF1
SEC61B_Nterm,WASF2
SEC61B_Nterm,WASHC1
SEC61B_Nterm,WASHC2A
SEC61B_Nterm,WASHC2C
SEC61B_Nterm,WASHC4
SEC61B_Nterm,WASL
SEC61B_Nterm,WBP11
SEC61B_Nterm,WBP4
SEC61B_Nterm,WDCP
SEC61B_Nterm,WDFY3
SEC61B_Nterm,WDHD1
SEC61B_Nterm,WDR11
SEC61B_Nterm,WDR20
SEC61B_Nterm,WDR24
SEC61B_Nterm,WDR3
SEC61B_Nterm,WDR33
SEC61B_Nterm,WDR36
SEC61B_Nterm,WDR41
SEC61B_Nterm,WDR43
SEC61B_Nterm,WDR44
SEC61B_Nterm,WDR45
SEC61B_Nterm,WDR46
SEC61B_Nterm,WDR47
SEC61B_Nterm,WDR5
SEC61B_Nterm,WDR59
SEC61B_Nterm,WDR6
SEC61B_Nterm,WDR62
SEC61B_Nterm,WDR7
SEC61B_Nterm,WDR70
SEC61B_Nterm,WDR75
SEC61B_Nterm,WDR81
SEC61B_Nterm,WDR82
SEC61B_Nterm,WDR83
SEC61B_Nterm,WDR90
SEC61B_Nterm,WDR91
SEC61B_Nterm,WDR92
SEC61B_Nterm,WFS1
SEC61B_Nterm,WHAMM
SEC61B_Nterm,WIPF2
SEC61B_Nterm,WIPF3
SEC61B_Nterm,WIPI1
SEC61B_Nterm,WIZ
SEC61B_Nterm,WLS
SEC61B_Nterm,WNK1
SEC61B_Nterm,WNK2
SEC61B_Nterm,WNK3
SEC61B_Nterm,WRAP73
SEC61B_Nterm,WRN
SEC61B_Nterm,WRNIP1
SEC61B_Nterm,WSB2
SEC61B_Nterm,WTAP
SEC61B_Nterm,WWC1
SEC61B_Nterm,WWOX
SEC61B_Nterm,XAB2
SEC61B_Nterm,XIAP
SEC61B_Nterm,XPC
SEC61B_Nterm,XPO1
SEC61B_Nterm,XPO5
SEC61B_Nterm,XPO6
SEC61B_Nterm,XPO7
SEC61B_Nterm,XPOT
SEC61B_Nterm,XPR1
SEC61B_Nterm,XRCC1
SEC61B_Nterm,XRCC4
SEC61B_Nterm,XRCC5
SEC61B_Nterm,XRCC6
SEC61B_Nterm,XRN1
SEC61B_Nterm,XRN2
SEC61B_Nterm,XXYLT1
SEC61B_Nterm,YAP1
SEC61B_Nterm,YARS
SEC61B_Nterm,YARS2
SEC61B_Nterm,YBX1
SEC61B_Nterm,YBX3
SEC61B_Nterm,YEATS2
SEC61B_Nterm,YEATS4
SEC61B_Nterm,YES1
SEC61B_Nterm,YIF1A
SEC61B_Nterm,YIF1B
SEC61B_Nterm,YIPF3
SEC61B_Nterm,YIPF5
SEC61B_Nterm,YKT6
SEC61B_Nterm,YLPM1
SEC61B_Nterm,YME1L1
SEC61B_Nterm,YTHDC1
SEC61B_Nterm,YTHDC2
SEC61B_Nterm,YTHDF1
SEC61B_Nterm,YTHDF2
SEC61B_Nterm,YTHDF3
SEC61B_Nterm,YWHAB
SEC61B_Nterm,YWHAE
SEC61B_Nterm,YWHAH
SEC61B_Nterm,YWHAZ
SEC61B_Nterm,YY1
SEC61B_Nterm,ZBED4
SEC61B_Nterm,ZBTB10
SEC61B_Nterm,ZBTB11
SEC61B_Nterm,ZBTB21
SEC61B_Nterm,ZBTB9
SEC61B_Nterm,ZC2HC1A
SEC61B_Nterm,ZC3H11A
SEC61B_Nterm,ZC3H13
SEC61B_Nterm,ZC3H14
SEC61B_Nterm,ZC3H15
SEC61B_Nterm,ZC3H18
SEC61B_Nterm,ZC3H4
SEC61B_Nterm,ZC3H7A
SEC61B_Nterm,ZC3H7B
SEC61B_Nterm,ZC3HAV1
SEC61B_Nterm,ZC3HC1
SEC61B_Nterm,ZCCHC11
SEC61B_Nterm,ZCCHC14
SEC61B_Nterm,ZCCHC2
SEC61B_Nterm,ZCCHC3
SEC61B_Nterm,ZCCHC6
SEC61B_Nterm,ZCCHC8
SEC61B_Nterm,ZDBF2
SEC61B_Nterm,ZDHHC13
SEC61B_Nterm,ZDHHC2
SEC61B_Nterm,ZDHHC20
SEC61B_Nterm,ZDHHC5
SEC61B_Nterm,ZDHHC8
SEC61B_Nterm,ZEB1
SEC61B_Nterm,ZEB2
SEC61B_Nterm,ZFC3H1
SEC61B_Nterm,ZFP1
SEC61B_Nterm,ZFP30
SEC61B_Nterm,ZFP36L2
SEC61B_Nterm,ZFP62
SEC61B_Nterm,ZFP82
SEC61B_Nterm,ZFP91
SEC61B_Nterm,ZFPL1
SEC61B_Nterm,ZFR
SEC61B_Nterm,ZFYVE16
SEC61B_Nterm,ZFYVE26
SEC61B_Nterm,ZFYVE27
SEC61B_Nterm,ZFYVE9
SEC61B_Nterm,ZHX3
SEC61B_Nterm,ZKSCAN4
SEC61B_Nterm,ZMAT2
SEC61B_Nterm,ZMPSTE24
SEC61B_Nterm,ZMYM1
SEC61B_Nterm,ZMYM2
SEC61B_Nterm,ZMYM3
SEC61B_Nterm,ZMYM4
SEC61B_Nterm,ZMYM6
SEC61B_Nterm,ZMYND8
SEC61B_Nterm,ZNF106
SEC61B_Nterm,ZNF131
SEC61B_Nterm,ZNF136
SEC61B_Nterm,ZNF146
SEC61B_Nterm,ZNF148
SEC61B_Nterm,ZNF174
SEC61B_Nterm,ZNF184
SEC61B_Nterm,ZNF217
SEC61B_Nterm,ZNF226
SEC61B_Nterm,ZNF227
SEC61B_Nterm,ZNF24
SEC61B_Nterm,ZNF250
SEC61B_Nterm,ZNF273
SEC61B_Nterm,ZNF280C
SEC61B_Nterm,ZNF280D
SEC61B_Nterm,ZNF281
SEC61B_Nterm,ZNF292
SEC61B_Nterm,ZNF318
SEC61B_Nterm,ZNF326
SEC61B_Nterm,ZNF33A
SEC61B_Nterm,ZNF346
SEC61B_Nterm,ZNF354A
SEC61B_Nterm,ZNF362
SEC61B_Nterm,ZNF384
SEC61B_Nterm,ZNF420
SEC61B_Nterm,ZNF451
SEC61B_Nterm,ZNF462
SEC61B_Nterm,ZNF483
SEC61B_Nterm,ZNF507
SEC61B_Nterm,ZNF512
SEC61B_Nterm,ZNF512B
SEC61B_Nterm,ZNF516
SEC61B_Nterm,ZNF518B
SEC61B_Nterm,ZNF536
SEC61B_Nterm,ZNF566
SEC61B_Nterm,ZNF567
SEC61B_Nterm,ZNF568
SEC61B_Nterm,ZNF570
SEC61B_Nterm,ZNF592
SEC61B_Nterm,ZNF598
SEC61B_Nterm,ZNF607
SEC61B_Nterm,ZNF608
SEC61B_Nterm,ZNF609
SEC61B_Nterm,ZNF615
SEC61B_Nterm,ZNF622
SEC61B_Nterm,ZNF629
SEC61B_Nterm,ZNF638
SEC61B_Nterm,ZNF644
SEC61B_Nterm,ZNF646
SEC61B_Nterm,ZNF687
SEC61B_Nterm,ZNF711
SEC61B_Nterm,ZNF776
SEC61B_Nterm,ZNF780A
SEC61B_Nterm,ZNF8
SEC61B_Nterm,ZNF829
SEC61B_Nterm,ZNF830
SEC61B_Nterm,ZNF850
SEC61B_Nterm,ZNF91
SEC61B_Nterm,ZRANB2
SEC61B_Nterm,ZSCAN18
SEC61B_Nterm,ZSCAN21
SEC61B_Nterm,ZW10
SEC61B_Nterm,ZWINT
SEC61B_Nterm,ZYX
SEC61B_Nterm,ZZZ3
SEC62,AAK1
SEC62,AAR2
SEC62,AASDH
SEC62,AASS
SEC62,AATF
SEC62,ABCA3
SEC62,ABCB1
SEC62,ABCB7
SEC62,ABCC1
SEC62,ABCC4
SEC62,ABCC5
SEC62,ABCD1
SEC62,ABCF2
SEC62,ABI1
SEC62,ABI2
SEC62,ABL2
SEC62,ABLIM1
SEC62,ABR
SEC62,ABRAXAS1
SEC62,ACAD11
SEC62,ACADM
SEC62,ACADSB
SEC62,ACBD4
SEC62,ACBD5
SEC62,ACIN1
SEC62,ACOT1
SEC62,ACOT2
SEC62,ACSF3
SEC62,ACSL4
SEC62,ACTA1
SEC62,ACTA2
SEC62,ACTC1
SEC62,ACTR10
SEC62,ACTR2
SEC62,ADAM17
SEC62,ADAM22
SEC62,ADAM9
SEC62,ADCK2
SEC62,ADCY3
SEC62,ADCY6
SEC62,ADCY9
SEC62,ADD2
SEC62,ADGRL1
SEC62,ADGRL2
SEC62,ADIPOR1
SEC62,ADIPOR2
SEC62,ADNP
SEC62,ADNP2
SEC62,ADPGK
SEC62,AFDN
SEC62,AFTPH
SEC62,AGAP1
SEC62,AGAP3
SEC62,AGFG2
SEC62,AGGF1
SEC62,AGPAT3
SEC62,AGTPBP1
SEC62,AHCTF1
SEC62,AHCYL2
SEC62,AHNAK2
SEC62,AIF1L
SEC62,AIFM2
SEC62,AKAP1
SEC62,AKAP10
SEC62,AKAP11
SEC62,AKAP12
SEC62,AKAP13
SEC62,AKAP17A
SEC62,AKAP5
SEC62,AKAP8
SEC62,AKAP8L
SEC62,AKAP9
SEC62,AKT2
SEC62,ALAS1
SEC62,ALDH2
SEC62,ALDH3B1
SEC62,ALG13
SEC62,ALG9
SEC62,ALKBH4
SEC62,ALKBH5
SEC62,ALMS1
SEC62,AMER1
SEC62,AMIGO2
SEC62,AMOT
SEC62,AMOTL1
SEC62,ANAPC1
SEC62,ANAPC4
SEC62,ANAPC5
SEC62,ANGEL2
SEC62,ANK2
SEC62,ANKH
SEC62,ANKHD1-EIF4EBP3
SEC62,ANKLE2
SEC62,ANKRD11
SEC62,ANKRD13C
SEC62,ANKRD17
SEC62,ANKRD27
SEC62,ANKRD28
SEC62,ANKRD50
SEC62,ANKRD52
SEC62,ANKS1A
SEC62,ANKS6
SEC62,ANO10
SEC62,ANO5
SEC62,ANO8
SEC62,ANTXR1
SEC62,ANTXR2
SEC62,AP1AR
SEC62,AP2A2
SEC62,AP3S2
SEC62,AP4E1
SEC62,APBB1
SEC62,APBB2
SEC62,APC
SEC62,APOL2
SEC62,APOOL
SEC62,AQR
SEC62,ARAP2
SEC62,ARC
SEC62,AREL1
SEC62,ARF1
SEC62,ARFGAP3
SEC62,ARFIP1
SEC62,ARFIP2
SEC62,ARHGAP11A
SEC62,ARHGAP12
SEC62,ARHGAP17
SEC62,ARHGAP21
SEC62,ARHGAP29
SEC62,ARHGAP31
SEC62,ARHGAP32
SEC62,ARHGAP39
SEC62,ARHGAP5
SEC62,ARHGEF10
SEC62,ARHGEF11
SEC62,ARHGEF12
SEC62,ARHGEF16
SEC62,ARHGEF2
SEC62,ARHGEF26
SEC62,ARHGEF6
SEC62,ARID1A
SEC62,ARID1B
SEC62,ARID2
SEC62,ARID3A
SEC62,ARID3B
SEC62,ARID4B
SEC62,ARID5B
SEC62,ARL13B
SEC62,ARMCX2
SEC62,ARMCX3
SEC62,ARMCX4
SEC62,ARNT
SEC62,ARV1
SEC62,ARVCF
SEC62,ASAP1
SEC62,ASCC2
SEC62,ASCC3
SEC62,ASF1A
SEC62,ASF1B
SEC62,ASIC1
SEC62,ASPH
SEC62,ASPM
SEC62,ASXL2
SEC62,ATAD2
SEC62,ATAD3B
SEC62,ATAD5
SEC62,ATF6
SEC62,ATF7IP
SEC62,ATG2A
SEC62,ATG2B
SEC62,ATG4C
SEC62,ATG9A
SEC62,ATL1
SEC62,ATP11A
SEC62,ATP11C
SEC62,ATP13A2
SEC62,ATP13A3
SEC62,ATP2B4
SEC62,ATP2C1
SEC62,ATP5MF-PTCD1
SEC62,ATP6V1B1
SEC62,ATP7A
SEC62,ATP7B
SEC62,ATP8A1
SEC62,ATP8B2
SEC62,ATP9A
SEC62,ATRIP
SEC62,ATRX
SEC62,ATXN2
SEC62,ATXN3
SEC62,AUP1
SEC62,AURKA
SEC62,AURKB
SEC62,AXIN1
SEC62,AZI2
SEC62,B3GALT6
SEC62,B3GLCT
SEC62,B4GALT3
SEC62,B4GAT1
SEC62,BAG2
SEC62,BAG3
SEC62,BAHCC1
SEC62,BAIAP2L1
SEC62,BAP1
SEC62,BASP1
SEC62,BAZ1A
SEC62,BAZ1B
SEC62,BAZ2A
SEC62,BAZ2B
SEC62,BBS7
SEC62,BBX
SEC62,BCAP29
SEC62,BCAR1
SEC62,BCAR3
SEC62,BCAS3
SEC62,BCKDHA
SEC62,BCL11A
SEC62,BCL7C
SEC62,BCL9
SEC62,BCLAF1
SEC62,BCOR
SEC62,BCORL1
SEC62,BCR
SEC62,BDP1
SEC62,BEND3
SEC62,BET1L
SEC62,BFSP1
SEC62,BHLHE40
SEC62,BICD1
SEC62,BICD2
SEC62,BIRC6
SEC62,BLM
SEC62,BMP2K
SEC62,BMS1
SEC62,BNIP2
SEC62,BNIP3
SEC62,BNIP3L
SEC62,BOD1L1
SEC62,BOP1
SEC62,BORCS5
SEC62,BORCS6
SEC62,BPTF
SEC62,BRAF
SEC62,BRCA1
SEC62,BRCA2
SEC62,BRD1
SEC62,BRD2
SEC62,BRD3
SEC62,BRD4
SEC62,BRD7
SEC62,BRD8
SEC62,BRIP1
SEC62,BRIX1
SEC62,BRPF1
SEC62,BRPF3
SEC62,BRSK2
SEC62,BRWD1
SEC62,BSDC1
SEC62,BSG
SEC62,BTF3
SEC62,BTN3A2
SEC62,BTN3A3
SEC62,BUB1
SEC62,BUB1B
SEC62,BUD13
SEC62,C10orf12
SEC62,C10orf88
SEC62,C11orf49
SEC62,C11orf58
SEC62,C12orf43
SEC62,C12orf73
SEC62,C16orf58
SEC62,C16orf70
SEC62,C17orf80
SEC62,C18orf21
SEC62,C18orf25
SEC62,C18orf32
SEC62,C19orf44
SEC62,C19orf47
SEC62,C1orf131
SEC62,C1orf174
SEC62,C1orf198
SEC62,C1orf21
SEC62,C1orf226
SEC62,C1orf35
SEC62,C1orf43
SEC62,C1orf52
SEC62,C21orf33
SEC62,C2CD3
SEC62,C2CD4C
SEC62,C2CD5
SEC62,C5orf15
SEC62,C5orf22
SEC62,C6orf132
SEC62,C6orf47
SEC62,C8orf59
SEC62,C9orf72
SEC62,C9orf78
SEC62,CAAP1
SEC62,CABIN1
SEC62,CABLES1
SEC62,CABYR
SEC62,CACHD1
SEC62,CACTIN
SEC62,CACUL1
SEC62,CALCOCO1
SEC62,CALD1
SEC62,CAMK2D
SEC62,CAMK2G
SEC62,CAMSAP1
SEC62,CAMSAP2
SEC62,CAMSAP3
SEC62,CAPZA3
SEC62,CARD10
SEC62,CARMIL1
SEC62,CARMIL2
SEC62,CARS2
SEC62,CASK
SEC62,CASKIN2
SEC62,CASP8AP2
SEC62,CASZ1
SEC62,CAV1
SEC62,CAVIN1
SEC62,CBARP
SEC62,CBL
SEC62,CBX2
SEC62,CBX4
SEC62,CBX5
SEC62,CBX8
SEC62,CCDC112
SEC62,CCDC137
SEC62,CCDC138
SEC62,CCDC14
SEC62,CCDC15
SEC62,CCDC168
SEC62,CCDC174
SEC62,CCDC18
SEC62,CCDC186
SEC62,CCDC25
SEC62,CCDC50
SEC62,CCDC57
SEC62,CCDC59
SEC62,CCDC61
SEC62,CCDC66
SEC62,CCDC71L
SEC62,CCDC77
SEC62,CCDC8
SEC62,CCDC85C
SEC62,CCDC86
SEC62,CCDC88A
SEC62,CCDC88C
SEC62,CCDC91
SEC62,CCDC92
SEC62,CCDC94
SEC62,CCHCR1
SEC62,CCM2
SEC62,CCNB1
SEC62,CCNB2
SEC62,CCNT1
SEC62,CCNY
SEC62,CCP110
SEC62,CCPG1
SEC62,CCSER1
SEC62,CCSER2
SEC62,CCT6B
SEC62,CD2BP2
SEC62,CD3EAP
SEC62,CD44
SEC62,CD99L2
SEC62,CDAN1
SEC62,CDC16
SEC62,CDC27
SEC62,CDC40
SEC62,CDC42BPA
SEC62,CDC42BPB
SEC62,CDC42EP1
SEC62,CDCA2
SEC62,CDCA3
SEC62,CDCA5
SEC62,CDCA8
SEC62,CDH2
SEC62,CDK11A
SEC62,CDK11B
SEC62,CDK12
SEC62,CDK13
SEC62,CDK14
SEC62,CDK16
SEC62,CDK17
SEC62,CDK3
SEC62,CDK4
SEC62,CDK5RAP1
SEC62,CDK5RAP2
SEC62,CDK9
SEC62,CDKAL1
SEC62,CDKL5
SEC62,CDKN2A
SEC62,CDKN2AIP
SEC62,CDR2
SEC62,CDR2L
SEC62,CDYL
SEC62,CEBPZ
SEC62,CELF2
SEC62,CELSR1
SEC62,CELSR2
SEC62,CENPB
SEC62,CENPC
SEC62,CENPE
SEC62,CENPH
SEC62,CENPI
SEC62,CENPJ
SEC62,CENPQ
SEC62,CENPT
SEC62,CENPU
SEC62,CENPV
SEC62,CEP104
SEC62,CEP112
SEC62,CEP120
SEC62,CEP128
SEC62,CEP131
SEC62,CEP135
SEC62,CEP152
SEC62,CEP162
SEC62,CEP164
SEC62,CEP170
SEC62,CEP170B
SEC62,CEP192
SEC62,CEP250
SEC62,CEP290
SEC62,CEP295
SEC62,CEP350
SEC62,CEP41
SEC62,CEP44
SEC62,CEP57L1
SEC62,CEP63
SEC62,CEP70
SEC62,CEP72
SEC62,CEP85
SEC62,CEP85L
SEC62,CEP89
SEC62,CEP95
SEC62,CEP97
SEC62,CEPT1
SEC62,CERS1
SEC62,CERS4
SEC62,CERS5
SEC62,CERS6
SEC62,CFAP36
SEC62,CFAP97
SEC62,CGNL1
SEC62,CHAF1A
SEC62,CHAF1B
SEC62,CHCHD6
SEC62,CHD1
SEC62,CHD2
SEC62,CHD3
SEC62,CHD6
SEC62,CHD7
SEC62,CHD8
SEC62,CHD9
SEC62,CHERP
SEC62,CHID1
SEC62,CHML
SEC62,CHMP2B
SEC62,CHPT1
SEC62,CHTOP
SEC62,CIC
SEC62,CIP2A
SEC62,CIZ1
SEC62,CKAP2
SEC62,CKAP2L
SEC62,CKB
SEC62,CKS2
SEC62,CLASP1
SEC62,CLASP2
SEC62,CLASRP
SEC62,CLCC1
SEC62,CLCN7
SEC62,CLDN1
SEC62,CLEC16A
SEC62,CLGN
SEC62,CLIP1
SEC62,CLMN
SEC62,CLN6
SEC62,CLN8
SEC62,CLP1
SEC62,CLSPN
SEC62,CLTCL1
SEC62,CMAS
SEC62,CMC4
SEC62,CMSS1
SEC62,CNIH4
SEC62,CNNM2
SEC62,CNNM3
SEC62,CNOT2
SEC62,CNOT3
SEC62,CNP
SEC62,CNTLN
SEC62,CNTROB
SEC62,COA7
SEC62,COBL
SEC62,COBLL1
SEC62,COCH
SEC62,COIL
SEC62,COL14A1
SEC62,COL18A1
SEC62,COL4A3BP
SEC62,COL6A1
SEC62,COLEC12
SEC62,COQ3
SEC62,COQ6
SEC62,COQ8A
SEC62,CORO7
SEC62,CORO7-PAM16
SEC62,COX19
SEC62,COX2
SEC62,CPEB4
SEC62,CPNE8
SEC62,CPVL
SEC62,CRACR2A
SEC62,CREBBP
SEC62,CRMP1
SEC62,CRTC1
SEC62,CRYBG1
SEC62,CRYBG3
SEC62,CSK
SEC62,CSNK1A1
SEC62,CSNK1E
SEC62,CSNK1G2
SEC62,CSNK1G3
SEC62,CSNK2A2
SEC62,CSPG4
SEC62,CSPP1
SEC62,CSTF2T
SEC62,CTCF
SEC62,CTDP1
SEC62,CTDSP1
SEC62,CTDSPL2
SEC62,CTIF
SEC62,CTTNBP2
SEC62,CUEDC2
SEC62,CUX1
SEC62,CWC22
SEC62,CWC25
SEC62,CWC27
SEC62,CWF19L2
SEC62,CXADR
SEC62,CXXC1
SEC62,CXorf56
SEC62,CXorf57
SEC62,CYLD
SEC62,DAAM1
SEC62,DAB2
SEC62,DAB2IP
SEC62,DACH1
SEC62,DAP3
SEC62,DAPK1
SEC62,DAXX
SEC62,DCAF13
SEC62,DCBLD1
SEC62,DCDC2
SEC62,DCLK1
SEC62,DCLK2
SEC62,DCP1A
SEC62,DCP1B
SEC62,DCTN6
SEC62,DCUN1D3
SEC62,DDHD2
SEC62,DDX10
SEC62,DDX18
SEC62,DDX19B
SEC62,DDX20
SEC62,DDX24
SEC62,DDX27
SEC62,DDX28
SEC62,DDX31
SEC62,DDX41
SEC62,DDX47
SEC62,DDX49
SEC62,DDX50
SEC62,DDX51
SEC62,DDX52
SEC62,DDX54
SEC62,DDX55
SEC62,DDX56
SEC62,DDX59
SEC62,DECR2
SEC62,DENND1A
SEC62,DENND2C
SEC62,DENND4A
SEC62,DENND4C
SEC62,DENND5A
SEC62,DENND5B
SEC62,DENND6A
SEC62,DEPDC1
SEC62,DEPDC1B
SEC62,DES
SEC62,DGCR8
SEC62,DGKD
SEC62,DGKE
SEC62,DGKH
SEC62,DHPS
SEC62,DHRS1
SEC62,DHRS13
SEC62,DHX29
SEC62,DHX30
SEC62,DHX33
SEC62,DHX37
SEC62,DHX57
SEC62,DHX8
SEC62,DIAPH2
SEC62,DIAPH3
SEC62,DICER1
SEC62,DIDO1
SEC62,DIP2A
SEC62,DIXDC1
SEC62,DLG3
SEC62,DLG5
SEC62,DLGAP4
SEC62,DLGAP5
SEC62,DLX6
SEC62,DMAP1
SEC62,DMD
SEC62,DMTN
SEC62,DMXL1
SEC62,DMXL2
SEC62,DNAAF2
SEC62,DNAH10
SEC62,DNAH5
SEC62,DNAJA3
SEC62,DNAJB12
SEC62,DNAJB14
SEC62,DNAJC1
SEC62,DNAJC11
SEC62,DNAJC13
SEC62,DNAJC14
SEC62,DNAJC16
SEC62,DNAJC21
SEC62,DNAJC25
SEC62,DNAJC30
SEC62,DNMBP
SEC62,DNMT3A
SEC62,DNTTIP2
SEC62,DOCK1
SEC62,DOCK4
SEC62,DOCK5
SEC62,DOCK7
SEC62,DOCK9
SEC62,DOPEY1
SEC62,DOT1L
SEC62,DPF1
SEC62,DPY19L1
SEC62,DPY19L3
SEC62,DPYSL3
SEC62,DPYSL4
SEC62,DPYSL5
SEC62,DROSHA
SEC62,DSC2
SEC62,DSC3
SEC62,DSN1
SEC62,DTNA
SEC62,DTNB
SEC62,DTNBP1
SEC62,DUSP12
SEC62,DVL1
SEC62,DVL2
SEC62,DVL3
SEC62,DZIP1
SEC62,DZIP3
SEC62,E2F3
SEC62,E2F6
SEC62,EAPP
SEC62,EARS2
SEC62,EBAG9
SEC62,EBNA1BP2
SEC62,EBPL
SEC62,ECSIT
SEC62,EDC3
SEC62,EDRF1
SEC62,EED
SEC62,EEF2K
SEC62,EEPD1
SEC62,EFNB1
SEC62,EFNB2
SEC62,EFNB3
SEC62,EFR3A
SEC62,EFR3B
SEC62,EGFR
SEC62,EGLN1
SEC62,EHMT1
SEC62,EHMT2
SEC62,EI24
SEC62,EIF2AK1
SEC62,EIF2AK3
SEC62,EIF3CL
SEC62,EIF3H
SEC62,EIF4ENIF1
SEC62,ELF1
SEC62,ELF2
SEC62,ELL
SEC62,ELMOD3
SEC62,ELMSAN1
SEC62,ELOA
SEC62,ELOVL2
SEC62,ELOVL4
SEC62,ELP4
SEC62,ELP6
SEC62,EMSY
SEC62,ENDOG
SEC62,ENPP1
SEC62,EP400
SEC62,EPAS1
SEC62,EPB41
SEC62,EPB41L1
SEC62,EPB41L3
SEC62,EPB41L4A
SEC62,EPB41L4B
SEC62,EPB41L5
SEC62,EPHA2
SEC62,EPHA3
SEC62,EPHA4
SEC62,EPHA7
SEC62,EPHB2
SEC62,EPHB3
SEC62,EPHB4
SEC62,EPN1
SEC62,EPN2
SEC62,EPS15
SEC62,EPS8
SEC62,ERAP2
SEC62,ERBB2
SEC62,ERBB4
SEC62,ERC1
SEC62,ERC2
SEC62,ERCC1
SEC62,ERCC5
SEC62,ERCC6
SEC62,ERCC6L
SEC62,ERGIC3
SEC62,ERICH1
SEC62,ERICH5
SEC62,ERLIN1
SEC62,ERLIN2
SEC62,ERN1
SEC62,ESF1
SEC62,ESPL1
SEC62,ESS2
SEC62,ETAA1
SEC62,ETFRF1
SEC62,EVI5
SEC62,EVI5L
SEC62,EVL
SEC62,EXD2
SEC62,EXO1
SEC62,EXOC1
SEC62,EXOC5
SEC62,EXOC6B
SEC62,EXOG
SEC62,EXOSC10
SEC62,EXOSC3
