Bait,Prey
RAB4A,LIFR
RAB4A,LIMCH1
RAB4A,LIMD1
RAB4A,LIN54
RAB4A,LIN9
RAB4A,LINGO1
RAB4A,LMBR1
RAB4A,LMF2
RAB4A,LMO7
RAB4A,LMTK2
RAB4A,LOC441155
RAB4A,LONP2
RAB4A,LPCAT2
RAB4A,LRIG2
RAB4A,LRIG3
RAB4A,LRP1
RAB4A,LRP2
RAB4A,LRP4
RAB4A,LRP5
RAB4A,LRP6
RAB4A,LRP8
RAB4A,LRRC1
RAB4A,LRRC49
RAB4A,LRRC4B
RAB4A,LRRCC1
RAB4A,LSM11
RAB4A,LSM12
RAB4A,LYN
RAB4A,LYRM2
RAB4A,LYSMD3
RAB4A,LZTR1
RAB4A,LZTS1
RAB4A,LZTS2
RAB4A,LZTS3
RAB4A,MACO1
RAB4A,MAD2L2
RAB4A,MADD
RAB4A,MAGI1
RAB4A,MAGI3
RAB4A,MAK16
RAB4A,MALT1
RAB4A,MAOA
RAB4A,MAP2
RAB4A,MAP2K5
RAB4A,MAP3K21
RAB4A,MAP3K9
RAB4A,MAP4K3
RAB4A,MAP4K4
RAB4A,MAP7D2
RAB4A,MAP7D3
RAB4A,MAP9
RAB4A,MAPRE2
RAB4A,MAPRE3
RAB4A,MARC1
RAB4A,MARC2
RAB4A,MARCH6
RAB4A,MARF1
RAB4A,MARK1
RAB4A,MARVELD2
RAB4A,MAST4
RAB4A,MB21D2
RAB4A,MBD1
RAB4A,MBD4
RAB4A,MBIP
RAB4A,MBTPS1
RAB4A,MCAM
RAB4A,MCC
RAB4A,MCM10
RAB4A,MECOM
RAB4A,MECP2
RAB4A,MED1
RAB4A,MED26
RAB4A,MED29
RAB4A,MEF2D
RAB4A,MET
RAB4A,METTL15
RAB4A,METTL8
RAB4A,MFAP1
RAB4A,MFAP3L
RAB4A,MFF
RAB4A,MFSD12
RAB4A,MFSD8
RAB4A,MGA
RAB4A,MIA2
RAB4A,MIB1
RAB4A,MIB2
RAB4A,MICAL3
RAB4A,MICALL1
RAB4A,MICU2
RAB4A,MICU3
RAB4A,MIEF1
RAB4A,MIEF2
RAB4A,MIGA1
RAB4A,MIGA2
RAB4A,MIIP
RAB4A,MINK1
RAB4A,MIS18BP1
RAB4A,MLLT1
RAB4A,MLLT11
RAB4A,MLLT3
RAB4A,MLLT6
RAB4A,MLX
RAB4A,MMS22L
RAB4A,MNX1
RAB4A,MOB1B
RAB4A,MOXD1
RAB4A,MPDZ
RAB4A,MPHOSPH6
RAB4A,MPHOSPH9
RAB4A,MPND
RAB4A,MPP1
RAB4A,MPP6
RAB4A,MPRIP
RAB4A,MRC2
RAB4A,MRPL42
RAB4A,MSANTD2
RAB4A,MSL1
RAB4A,MSL3
RAB4A,MTA1
RAB4A,MTCL1
RAB4A,MTERF3
RAB4A,MTF2
RAB4A,MTFR1L
RAB4A,MTFR2
RAB4A,MTMR10
RAB4A,MTMR4
RAB4A,MTRF1L
RAB4A,MTSS1L
RAB4A,MTUS1
RAB4A,MTX3
RAB4A,MUL1
RAB4A,MXRA7
RAB4A,MYBL2
RAB4A,MYO5A
RAB4A,MYO5B
RAB4A,MYO9A
RAB4A,MYOF
RAB4A,MYSM1
RAB4A,MYT1
RAB4A,N4BP2
RAB4A,NANP
RAB4A,NAV1
RAB4A,NAV2
RAB4A,NBEA
RAB4A,NBR1
RAB4A,NCAM1
RAB4A,NCBP3
RAB4A,NCKAP5
RAB4A,NCKAP5L
RAB4A,NCOA2
RAB4A,NDC80
RAB4A,NDEL1
RAB4A,NDUFAF3
RAB4A,NDUFV3
RAB4A,NEBL
RAB4A,NECTIN2
RAB4A,NEFL
RAB4A,NEK1
RAB4A,NEK4
RAB4A,NEMP1
RAB4A,NEO1
RAB4A,NEPRO
RAB4A,NES
RAB4A,NETO2
RAB4A,NEURL4
RAB4A,NEXN
RAB4A,NF2
RAB4A,NFIA
RAB4A,NFIB
RAB4A,NFRKB
RAB4A,NFX1
RAB4A,NGRN
RAB4A,NHS
RAB4A,NIN
RAB4A,NIPAL3
RAB4A,NKAPD1
RAB4A,NLGN1
RAB4A,NLGN2
RAB4A,NME5
RAB4A,NMT2
RAB4A,NOC3L
RAB4A,NOL7
RAB4A,NOL8
RAB4A,NOMO1
RAB4A,NOMO2
RAB4A,NOP53
RAB4A,NOS1AP
RAB4A,NOTCH1
RAB4A,NPAT
RAB4A,NR2C1
RAB4A,NR2C2
RAB4A,NR3C1
RAB4A,NRP1
RAB4A,NSD1
RAB4A,NSD2
RAB4A,NSL1
RAB4A,NT5C3A
RAB4A,NUDCD2
RAB4A,NUMBL
RAB4A,NUPL2
RAB4A,NUS1
RAB4A,NUSAP1
RAB4A,NVL
RAB4A,NYNRIN
RAB4A,ODF2
RAB4A,ODF2L
RAB4A,OMA1
RAB4A,OPA3
RAB4A,ORMDL2
RAB4A,OSBPL1A
RAB4A,OSBPL3
RAB4A,OSBPL6
RAB4A,OSTM1
RAB4A,OXCT1
RAB4A,P3H3
RAB4A,PAG1
RAB4A,PAK6
RAB4A,PALB2
RAB4A,PALD1
RAB4A,PALLD
RAB4A,PALM
RAB4A,PALM2
RAB4A,PANX1
RAB4A,PAPD5
RAB4A,PAPD7
RAB4A,PARD3B
RAB4A,PARD6G
RAB4A,PBRM1
RAB4A,PCDH19
RAB4A,PCDH7
RAB4A,PCDH9
RAB4A,PCDHGB1
RAB4A,PCNX1
RAB4A,PCNX3
RAB4A,PCSK6
RAB4A,PDE3B
RAB4A,PDK2
RAB4A,PDLIM3
RAB4A,PDP1
RAB4A,PDPR
RAB4A,PDSS1
RAB4A,PDZD8
RAB4A,PDZRN3
RAB4A,PEAK1
RAB4A,PEG10
RAB4A,PEX11A
RAB4A,PEX12
RAB4A,PEX13
RAB4A,PGAM2
RAB4A,PGS1
RAB4A,PHC1
RAB4A,PHF14
RAB4A,PHF2
RAB4A,PHF21A
RAB4A,PHF3
RAB4A,PHLDB1
RAB4A,PHLDB3
RAB4A,PHLPP1
RAB4A,PHRF1
RAB4A,PHYH
RAB4A,PIAS1
RAB4A,PIAS2
RAB4A,PIAS4
RAB4A,PIBF1
RAB4A,PIGB
RAB4A,PIGG
RAB4A,PIGN
RAB4A,PIGW
RAB4A,PIK3AP1
RAB4A,PIK3C2B
RAB4A,PIK3C3
RAB4A,PIK3CA
RAB4A,PIK3R1
RAB4A,PIK3R3
RAB4A,PIKFYVE
RAB4A,PINX1
RAB4A,PJA2
RAB4A,PKD2
RAB4A,PKMYT1
RAB4A,PKN3
RAB4A,PLCB1
RAB4A,PLCH1
RAB4A,PLCL2
RAB4A,PLD3
RAB4A,PLD6
RAB4A,PLEKHA3
RAB4A,PLEKHA6
RAB4A,PLEKHA8
RAB4A,PLEKHG1
RAB4A,PLEKHG3
RAB4A,PLEKHH2
RAB4A,PLEKHM1
RAB4A,PLEKHM2
RAB4A,PLEKHM3
RAB4A,PLEKHO2
RAB4A,PLGRKT
RAB4A,PLPP1
RAB4A,PLXNA1
RAB4A,PLXNA2
RAB4A,PML
RAB4A,PMS1
RAB4A,PNISR
RAB4A,PNPLA8
RAB4A,POC1B
RAB4A,POC5
RAB4A,PODXL
RAB4A,POGLUT1
RAB4A,POLE
RAB4A,POLG
RAB4A,POLR2J3
RAB4A,POLR2M
RAB4A,POLR3C
RAB4A,POM121
RAB4A,POM121C
RAB4A,POP4
RAB4A,POTEE
RAB4A,PPAN-P2RY11
RAB4A,PPIL2
RAB4A,PPP1R15B
RAB4A,PPP1R16B
RAB4A,PPP1R18
RAB4A,PPP1R9B
RAB4A,PPP2R3A
RAB4A,PPP2R3B
RAB4A,PRAG1
RAB4A,PRDM2
RAB4A,PRKAA2
RAB4A,PRKAR2B
RAB4A,PRKCH
RAB4A,PRKCQ
RAB4A,PRKCZ
RAB4A,PRKD3
RAB4A,PROSER1
RAB4A,PROSER3
RAB4A,PRPH
RAB4A,PRR11
RAB4A,PRR12
RAB4A,PRR14
RAB4A,PRR14L
RAB4A,PRR36
RAB4A,PRR5
RAB4A,PRR5-ARHGAP8
RAB4A,PRRT4
RAB4A,PTAR1
RAB4A,PTBP2
RAB4A,PTCH1
RAB4A,PTK7
RAB4A,PTPN13
RAB4A,PTPN9
RAB4A,PTPRG
RAB4A,PTPRJ
RAB4A,PTPRK
RAB4A,PWWP2A
RAB4A,QSER1
RAB4A,R3HCC1L
RAB4A,R3HDM1
RAB4A,R3HDM2
RAB4A,RAB11A
RAB4A,RAB11FIP2
RAB4A,RAB11FIP3
RAB4A,RAB11FIP5
RAB4A,RAB19
RAB4A,RAB23
RAB4A,RAB27B
RAB4A,RAB31
RAB4A,RAB34
RAB4A,RAB3B
RAB4A,RAB3IL1
RAB4A,RAB3IP
RAB4A,RAB4B
RAB4A,RAB6B
RAB4A,RAB8B
RAB4A,RABAC1
RAB4A,RABGEF1
RAB4A,RAD51AP1
RAB4A,RAD54L2
RAB4A,RAI1
RAB4A,RAI14
RAB4A,RALGAPA2
RAB4A,RAP1A
RAB4A,RAP1B
RAB4A,RAP2A
RAB4A,RAPGEF6
RAB4A,RAPH1
RAB4A,RASA3
RAB4A,RASEF
RAB4A,RASSF5
RAB4A,RASSF7
RAB4A,RASSF8
RAB4A,RAVER2
RAB4A,RBAK
RAB4A,RBFA
RAB4A,RBFOX2
RAB4A,RBM11
RAB4A,RBM15B
RAB4A,RBM20
RAB4A,RBM27
RAB4A,RBM33
RAB4A,RBM34
RAB4A,RBM41
RAB4A,RBM7
RAB4A,RBMS1
RAB4A,RBMX2
RAB4A,RBPJ
RAB4A,RC3H2
RAB4A,RCOR2
RAB4A,RCOR3
RAB4A,RECQL5
RAB4A,REEP1
RAB4A,REEP2
RAB4A,RELL1
RAB4A,RETREG1
RAB4A,RETREG2
RAB4A,REXO4
RAB4A,RFT1
RAB4A,RFTN1
RAB4A,RGP1
RAB4A,RGPD1
RAB4A,RGPD6
RAB4A,RGPD8
RAB4A,RHBDD2
RAB4A,RHBDD3
RAB4A,RHBDF2
RAB4A,RIC1
RAB4A,RIOK1
RAB4A,RIPK2
RAB4A,RLF
RAB4A,RMDN2
RAB4A,RNF10
RAB4A,RNF169
RAB4A,RNF219
RAB4A,RNF8
RAB4A,ROBO1
RAB4A,ROBO2
RAB4A,ROR1
RAB4A,ROR2
RAB4A,RPAP3
RAB4A,RPGR
RAB4A,RPGRIP1L
RAB4A,RPL36A-HNRNPH2
RAB4A,RPS19BP1
RAB4A,RPS6KA5
RAB4A,RPS6KC1
RAB4A,RRAGA
RAB4A,RRAGB
RAB4A,RRAGD
RAB4A,RREB1
RAB4A,RRP36
RAB4A,RSBN1L
RAB4A,RSRC1
RAB4A,RTKN2
RAB4A,RUBCN
RAB4A,RUFY2
RAB4A,RUFY3
RAB4A,RUSC2
RAB4A,SALL1
RAB4A,SALL2
RAB4A,SAMD4A
RAB4A,SAP130
RAB4A,SAP18
RAB4A,SARM1
RAB4A,SATB2
RAB4A,SBF1
RAB4A,SBF2
RAB4A,SC5D
RAB4A,SCAPER
RAB4A,SCARA3
RAB4A,SCD5
RAB4A,SCHIP1
RAB4A,SCIN
RAB4A,SCLT1
RAB4A,SCO1
RAB4A,SCO2
RAB4A,SCYL3
RAB4A,SDC2
RAB4A,SDCCAG3
RAB4A,SDE2
RAB4A,SDHAF3
RAB4A,SDK1
RAB4A,SDK2
RAB4A,SECISBP2
RAB4A,SELENOF
RAB4A,SELENOI
RAB4A,SEMA4A
RAB4A,SEMA4C
RAB4A,SEMA4D
RAB4A,SEMA6A
RAB4A,SEMA6D
RAB4A,SENP1
RAB4A,SENP3
RAB4A,SENP6
RAB4A,SENP7
RAB4A,SEPT5
RAB4A,SERAC1
RAB4A,SETD1B
RAB4A,SETD2
RAB4A,SFI1
RAB4A,SFMBT1
RAB4A,SFSWAP
RAB4A,SFT2D2
RAB4A,SFT2D3
RAB4A,SGMS1
RAB4A,SGO2
RAB4A,SH2B2
RAB4A,SH3BP4
RAB4A,SH3BP5
RAB4A,SH3D19
RAB4A,SH3GL3
RAB4A,SH3KBP1
RAB4A,SH3RF1
RAB4A,SHB
RAB4A,SHISA2
RAB4A,SHKBP1
RAB4A,SHOC2
RAB4A,SHROOM1
RAB4A,SHROOM3
RAB4A,SIPA1L1
RAB4A,SIPA1L2
RAB4A,SIPA1L3
RAB4A,SIRPA
RAB4A,SIX4
RAB4A,SKA1
RAB4A,SLAIN1
RAB4A,SLC11A2
RAB4A,SLC12A4
RAB4A,SLC12A6
RAB4A,SLC16A10
RAB4A,SLC19A1
RAB4A,SLC1A1
RAB4A,SLC1A3
RAB4A,SLC20A1
RAB4A,SLC20A2
RAB4A,SLC22A5
RAB4A,SLC25A25
RAB4A,SLC26A11
RAB4A,SLC26A2
RAB4A,SLC26A6
RAB4A,SLC29A1
RAB4A,SLC29A2
RAB4A,SLC2A13
RAB4A,SLC30A1
RAB4A,SLC30A3
RAB4A,SLC30A4
RAB4A,SLC30A5
RAB4A,SLC30A6
RAB4A,SLC30A9
RAB4A,SLC35A2
RAB4A,SLC35A3
RAB4A,SLC35B2
RAB4A,SLC35B4
RAB4A,SLC35E3
RAB4A,SLC35F2
RAB4A,SLC35F6
RAB4A,SLC38A1
RAB4A,SLC38A2
RAB4A,SLC38A9
RAB4A,SLC39A10
RAB4A,SLC39A6
RAB4A,SLC39A7
RAB4A,SLC41A3
RAB4A,SLC4A2
RAB4A,SLC4A4
RAB4A,SLC5A3
RAB4A,SLC6A15
RAB4A,SLC6A6
RAB4A,SLC6A8
RAB4A,SLC6A9
RAB4A,SLC7A11
RAB4A,SLC7A2
RAB4A,SLC7A6
RAB4A,SLC9A7
RAB4A,SLCO3A1
RAB4A,SLCO4A1
RAB4A,SLCO4C1
RAB4A,SLF2
RAB4A,SLFN11
RAB4A,SLIT2
RAB4A,SLMAP
RAB4A,SLU7
RAB4A,SMAP2
RAB4A,SMARCA2
RAB4A,SMARCE1
RAB4A,SMCR8
RAB4A,SMIM12
RAB4A,SMIM20
RAB4A,SMO
RAB4A,SMPD2
RAB4A,SNAP25
RAB4A,SNAP47
RAB4A,SNRPB
RAB4A,SNRPG
RAB4A,SNTB1
RAB4A,SNX13
RAB4A,SNX14
RAB4A,SNX19
RAB4A,SNX29
RAB4A,SNX30
RAB4A,SORBS1
RAB4A,SORBS2
RAB4A,SPART
RAB4A,SPATA2
RAB4A,SPATA20
RAB4A,SPATA24
RAB4A,SPATA5L1
RAB4A,SPDL1
RAB4A,SPECC1L
RAB4A,SPEN
RAB4A,SPG11
RAB4A,SPICE1
RAB4A,SPIRE2
RAB4A,SPRED2
RAB4A,SPRY1
RAB4A,SPRY2
RAB4A,SPRY4
RAB4A,SPTBN5
RAB4A,SPTY2D1
RAB4A,SRCIN1
RAB4A,SRSF4
RAB4A,SSFA2
RAB4A,SSH2
RAB4A,SSX2IP
RAB4A,ST13
RAB4A,ST7
RAB4A,STAG1
RAB4A,STARD3
RAB4A,STARD7
RAB4A,STBD1
RAB4A,STEAP1
RAB4A,STEAP2
RAB4A,STIL
RAB4A,STIM2
RAB4A,STK25
RAB4A,STON1-GTF2A1L
RAB4A,STON2
RAB4A,STRBP
RAB4A,STRIP2
RAB4A,STX18
RAB4A,STXBP4
RAB4A,STXBP5
RAB4A,SUCO
RAB4A,SULT1A2
RAB4A,SUN1
RAB4A,SUOX
RAB4A,SUPT3H
RAB4A,SUPT7L
RAB4A,SUSD5
RAB4A,SUV39H2
RAB4A,SV2A
RAB4A,SVIL
RAB4A,SWAP70
RAB4A,SYBU
RAB4A,SYDE1
RAB4A,SYNE3
RAB4A,SYNGAP1
RAB4A,SYNJ2
RAB4A,SYNJ2BP-COX16
RAB4A,SYNRG
RAB4A,SYTL5
RAB4A,SZT2
RAB4A,TAB3
RAB4A,TACC1
RAB4A,TACC2
RAB4A,TADA3
RAB4A,TAF1
RAB4A,TAF2
RAB4A,TAF3
RAB4A,TAF4
RAB4A,TAF5L
RAB4A,TAF6L
RAB4A,TAF9
RAB4A,TAF9B
RAB4A,TAP2
RAB4A,TARBP1
RAB4A,TBC1D1
RAB4A,TBC1D10A
RAB4A,TBC1D12
RAB4A,TBC1D20
RAB4A,TBC1D22B
RAB4A,TBC1D2B
RAB4A,TBC1D31
RAB4A,TBC1D8
RAB4A,TBC1D9
RAB4A,TBKBP1
RAB4A,TBR1
RAB4A,TC2N
RAB4A,TCAIM
RAB4A,TCF20
RAB4A,TCF7L2
RAB4A,TCHP
RAB4A,TCTN3
RAB4A,TDP2
RAB4A,TDRD3
RAB4A,TDRD7
RAB4A,TDRP
RAB4A,TECPR2
RAB4A,TEDC1
RAB4A,TEFM
RAB4A,TENM3
RAB4A,TET1
RAB4A,TEX9
RAB4A,TFAP4
RAB4A,TFCP2
RAB4A,TFDP1
RAB4A,TGS1
RAB4A,THOC1
RAB4A,THOC7
RAB4A,THSD1
RAB4A,TIAM1
RAB4A,TIAM2
RAB4A,TIMELESS
RAB4A,TIMM23
RAB4A,TIMM29
RAB4A,TLCD1
RAB4A,TLCD2
RAB4A,TLK1
RAB4A,TLK2
RAB4A,TM7SF3
RAB4A,TMCC3
RAB4A,TMCO1
RAB4A,TMEM106B
RAB4A,TMEM106C
RAB4A,TMEM115
RAB4A,TMEM120B
RAB4A,TMEM126A
RAB4A,TMEM126B
RAB4A,TMEM131
RAB4A,TMEM131L
RAB4A,TMEM135
RAB4A,TMEM159
RAB4A,TMEM161B
RAB4A,TMEM173
RAB4A,TMEM184B
RAB4A,TMEM184C
RAB4A,TMEM189
RAB4A,TMEM199
RAB4A,TMEM209
RAB4A,TMEM222
RAB4A,TMEM230
RAB4A,TMEM237
RAB4A,TMEM242
RAB4A,TMEM245
RAB4A,TMEM33
RAB4A,TMEM35B
RAB4A,TMEM51
RAB4A,TMEM59
RAB4A,TMEM67
RAB4A,TMEM79
RAB4A,TMEM9B
RAB4A,TMOD1
RAB4A,TMOD2
RAB4A,TMTC2
RAB4A,TNFRSF10B
RAB4A,TNIK
RAB4A,TNIP1
RAB4A,TNIP2
RAB4A,TNKS
RAB4A,TNRC6B
RAB4A,TNRC6C
RAB4A,TOGARAM1
RAB4A,TOMM20
RAB4A,TOMM5
RAB4A,TONSL
RAB4A,TOP3B
RAB4A,TOX3
RAB4A,TP53BP2
RAB4A,TPGS1
RAB4A,TPRA1
RAB4A,TRAF3IP1
RAB4A,TRAK1
RAB4A,TRAK2
RAB4A,TRAPPC11
RAB4A,TRAPPC9
RAB4A,TRIAP1
RAB4A,TRIM13
RAB4A,TRIM36
RAB4A,TRIM37
RAB4A,TRIM62
RAB4A,TRIM9
RAB4A,TRIT1
RAB4A,TRMT2B
RAB4A,TRO
RAB4A,TROAP
RAB4A,TRPC4
RAB4A,TRPM4
RAB4A,TRPM7
RAB4A,TSC1
RAB4A,TSC22D2
RAB4A,TSHZ3
RAB4A,TSPAN10
RAB4A,TSPYL1
RAB4A,TSSC4
RAB4A,TTBK2
RAB4A,TTC13
RAB4A,TTC14
RAB4A,TTC17
RAB4A,TTC19
RAB4A,TTC28
RAB4A,TTC3
RAB4A,TTF1
RAB4A,TTLL5
RAB4A,TUBA1A
RAB4A,TUBB2B
RAB4A,TULP3
RAB4A,TWNK
RAB4A,TYW1
RAB4A,TYW1B
RAB4A,UACA
RAB4A,UBA52
RAB4A,UBAP1
RAB4A,UBB
RAB4A,UBIAD1
RAB4A,UBN1
RAB4A,UBN2
RAB4A,UBXN8
RAB4A,UCHL1
RAB4A,UGGT2
RAB4A,UGT8
RAB4A,UIMC1
RAB4A,UNC13D
RAB4A,UNC5B
RAB4A,UNC5C
RAB4A,UPF3B
RAB4A,UQCC3
RAB4A,UQCRFS1
RAB4A,URB1
RAB4A,USP20
RAB4A,USP28
RAB4A,USP30
RAB4A,USP31
RAB4A,USP33
RAB4A,USP53
RAB4A,USP54
RAB4A,USP6NL
RAB4A,UTP18
RAB4A,UTP23
RAB4A,UTP3
RAB4A,UVSSA
RAB4A,VAMP4
RAB4A,VANGL2
RAB4A,VLDLR
RAB4A,VMP1
RAB4A,VPS13B
RAB4A,VPS54
RAB4A,VPS72
RAB4A,VRK2
RAB4A,VTI1A
RAB4A,WASF1
RAB4A,WASHC1
RAB4A,WASHC2A
RAB4A,WASHC2C
RAB4A,WBP4
RAB4A,WDCP
RAB4A,WDFY3
RAB4A,WDR20
RAB4A,WDR24
RAB4A,WDR45
RAB4A,WDR47
RAB4A,WDR62
RAB4A,WDR7
RAB4A,WDR81
RAB4A,WDR83
RAB4A,WDR90
RAB4A,WFS1
RAB4A,WHAMM
RAB4A,WIPF3
RAB4A,WIPI1
RAB4A,WLS
RAB4A,WNK2
RAB4A,WNK3
RAB4A,WRAP73
RAB4A,WRN
RAB4A,WSB2
RAB4A,WWC1
RAB4A,XPR1
RAB4A,YEATS2
RAB4A,YEATS4
RAB4A,YES1
RAB4A,YIF1A
RAB4A,ZBED4
RAB4A,ZBTB10
RAB4A,ZBTB9
RAB4A,ZC2HC1A
RAB4A,ZC3H13
RAB4A,ZCCHC14
RAB4A,ZCCHC2
RAB4A,ZDBF2
RAB4A,ZDHHC2
RAB4A,ZDHHC20
RAB4A,ZDHHC5
RAB4A,ZDHHC8
RAB4A,ZEB1
RAB4A,ZEB2
RAB4A,ZFC3H1
RAB4A,ZFP1
RAB4A,ZFP30
RAB4A,ZFP62
RAB4A,ZFP82
RAB4A,ZFYVE26
RAB4A,ZFYVE27
RAB4A,ZHX3
RAB4A,ZKSCAN4
RAB4A,ZMAT2
RAB4A,ZMYM1
RAB4A,ZMYM4
RAB4A,ZMYM6
RAB4A,ZNF106
RAB4A,ZNF136
RAB4A,ZNF146
RAB4A,ZNF148
RAB4A,ZNF174
RAB4A,ZNF184
RAB4A,ZNF226
RAB4A,ZNF227
RAB4A,ZNF24
RAB4A,ZNF273
RAB4A,ZNF280C
RAB4A,ZNF280D
RAB4A,ZNF292
RAB4A,ZNF33A
RAB4A,ZNF354A
RAB4A,ZNF362
RAB4A,ZNF384
RAB4A,ZNF420
RAB4A,ZNF451
RAB4A,ZNF462
RAB4A,ZNF483
RAB4A,ZNF507
RAB4A,ZNF512
RAB4A,ZNF512B
RAB4A,ZNF516
RAB4A,ZNF518B
RAB4A,ZNF536
RAB4A,ZNF566
RAB4A,ZNF567
RAB4A,ZNF568
RAB4A,ZNF570
RAB4A,ZNF592
RAB4A,ZNF607
RAB4A,ZNF608
RAB4A,ZNF609
RAB4A,ZNF615
RAB4A,ZNF629
RAB4A,ZNF644
RAB4A,ZNF646
RAB4A,ZNF711
RAB4A,ZNF776
RAB4A,ZNF780A
RAB4A,ZNF8
RAB4A,ZNF829
RAB4A,ZNF850
RAB4A,ZNF91
RAB4A,ZSCAN18
RAB4A,ZSCAN21
RAB4A,ZWINT
RAB4A,ZZZ3
RAB5A,AASDH
RAB5A,ABCB1
RAB5A,ABCC4
RAB5A,ABCD1
RAB5A,ABI2
RAB5A,ABL2
RAB5A,ABLIM1
RAB5A,ABRAXAS1
RAB5A,ACAD11
RAB5A,ACBD4
RAB5A,ACOT1
RAB5A,ACOT2
RAB5A,ACSS1
RAB5A,ACTA1
RAB5A,ACTA2
RAB5A,ACTC1
RAB5A,ADAM22
RAB5A,ADCK2
RAB5A,ADCY3
RAB5A,ADCY6
RAB5A,ADCY9
RAB5A,ADD2
RAB5A,ADD3
RAB5A,ADGRL1
RAB5A,ADGRL2
RAB5A,ADIPOR1
RAB5A,ADIPOR2
RAB5A,ADNP2
RAB5A,ADPGK
RAB5A,AGAP1
RAB5A,AGAP3
RAB5A,AGFG2
RAB5A,AGGF1
RAB5A,AGPAT1
RAB5A,AGTPBP1
RAB5A,AKAP17A
RAB5A,AKAP5
RAB5A,ALAS1
RAB5A,ALDH1A2
RAB5A,ALDH3B1
RAB5A,ALG3
RAB5A,ALG9
RAB5A,ALKBH4
RAB5A,ALMS1
RAB5A,AMER1
RAB5A,AMIGO2
RAB5A,AMOT
RAB5A,AMOTL1
RAB5A,ANGEL2
RAB5A,ANK2
RAB5A,ANKH
RAB5A,ANKHD1-EIF4EBP3
RAB5A,ANKLE2
RAB5A,ANKRD11
RAB5A,ANKRD13C
RAB5A,ANKRD26
RAB5A,ANKRD50
RAB5A,ANKS6
RAB5A,ANO5
RAB5A,ANO8
RAB5A,ANTXR1
RAB5A,ANTXR2
RAB5A,AP1AR
RAB5A,AP4E1
RAB5A,APBB1
RAB5A,APBB2
RAB5A,APOL2
RAB5A,ARAP2
RAB5A,ARC
RAB5A,AREL1
RAB5A,ARF1
RAB5A,ARHGAP11A
RAB5A,ARHGAP21
RAB5A,ARHGAP29
RAB5A,ARHGAP31
RAB5A,ARHGAP39
RAB5A,ARHGEF11
RAB5A,ARHGEF26
RAB5A,ARHGEF6
RAB5A,ARID1A
RAB5A,ARID1B
RAB5A,ARID2
RAB5A,ARID3A
RAB5A,ARID3B
RAB5A,ARID4B
RAB5A,ARID5B
RAB5A,ARL13B
RAB5A,ARMCX2
RAB5A,ARMCX4
RAB5A,ARV1
RAB5A,ASAP1
RAB5A,ASIC1
RAB5A,ASPM
RAB5A,ASXL2
RAB5A,ATAD2
RAB5A,ATAD5
RAB5A,ATF6
RAB5A,ATG2A
RAB5A,ATG2B
RAB5A,ATG4C
RAB5A,ATL1
RAB5A,ATP11A
RAB5A,ATP13A2
RAB5A,ATP13A3
RAB5A,ATP2B4
RAB5A,ATP5IF1
RAB5A,ATP5MF-PTCD1
RAB5A,ATP6V1B1
RAB5A,ATP7A
RAB5A,ATP7B
RAB5A,ATP8A1
RAB5A,ATP8B2
RAB5A,ATRIP
RAB5A,AURKA
RAB5A,AXIN1
RAB5A,AZI2
RAB5A,B4GALT3
RAB5A,B4GAT1
RAB5A,BAHCC1
RAB5A,BAP1
RAB5A,BAZ2A
RAB5A,BBS7
RAB5A,BBX
RAB5A,BCAR3
RAB5A,BCAS3
RAB5A,BCL11A
RAB5A,BCL7C
RAB5A,BCL9
RAB5A,BCOR
RAB5A,BCORL1
RAB5A,BDP1
RAB5A,BEND3
RAB5A,BET1L
RAB5A,BFSP1
RAB5A,BHLHE40
RAB5A,BICD1
RAB5A,BICD2
RAB5A,BICRA
RAB5A,BLM
RAB5A,BLOC1S6
RAB5A,BMP2K
RAB5A,BNIP2
RAB5A,BOD1L1
RAB5A,BORCS6
RAB5A,BPTF
RAB5A,BRCA1
RAB5A,BRCA2
RAB5A,BRD1
RAB5A,BRD4
RAB5A,BRPF1
RAB5A,BRPF3
RAB5A,BRSK2
RAB5A,BRWD1
RAB5A,BTF3
RAB5A,BTN3A2
RAB5A,BTN3A3
RAB5A,BUB1
RAB5A,BUD13
RAB5A,C10orf12
RAB5A,C10orf88
RAB5A,C11orf49
RAB5A,C12orf43
RAB5A,C12orf73
RAB5A,C16orf70
RAB5A,C17orf80
RAB5A,C18orf21
RAB5A,C18orf25
RAB5A,C18orf32
RAB5A,C19orf25
RAB5A,C19orf44
RAB5A,C19orf47
RAB5A,C1orf131
RAB5A,C1orf174
RAB5A,C1orf198
RAB5A,C1orf21
RAB5A,C1orf226
RAB5A,C1orf43
RAB5A,C1orf52
RAB5A,C21orf33
RAB5A,C2CD2L
RAB5A,C2CD3
RAB5A,C2CD4C
RAB5A,C2CD5
RAB5A,C5orf15
RAB5A,C6orf132
RAB5A,C6orf203
RAB5A,C6orf47
RAB5A,C8orf59
RAB5A,C9orf72
RAB5A,CABIN1
RAB5A,CABLES1
RAB5A,CABYR
RAB5A,CACHD1
RAB5A,CACTIN
RAB5A,CACUL1
RAB5A,CADM1
RAB5A,CALCOCO1
RAB5A,CALD1
RAB5A,CAMK2D
RAB5A,CAPZA3
RAB5A,CARD10
RAB5A,CARMIL2
RAB5A,CASP8AP2
RAB5A,CASZ1
RAB5A,CAV1
RAB5A,CAVIN1
RAB5A,CBARP
